city_id,pred_date,ori_c_budget,new_c_budget,new_c_budget_rate,ori_b_budget,ori_acc_budget,ori_acc_rate,new_b_budget,new_b_budget_rate,cur_diaodu_subsidy,new_diaodu_budget_rate,subsidy_money_lowerbound,subsidy_money_upperbound,lastweek_avg_diaodu_rate,type,k1,k2,k3,alpha,intercept,succ_rate,total_gmv,dgmv,roi,dt_idx,tdate,last_week_subsidy,lastweek_diaodu_gmv,lastweek_diaodu_subsidy
8,2023-03-31,0.0,69538.5792456495,0.024103101005165425,0.0,0.0,0.0,0.0,0.0,12598.02023364696,0.004366660312170637,6864.0,12598.02023364696,0.0,sigmoid_linear,4.419559226491114,0.025964024590437437,1.0443665036584977,0.0,0.0,0.6142826249863105,2885047.0,0.02110705538197366,0.7413850487436635,5,2023-03-23,5827.0,2634612.06,5827.0
9,2023-03-27,0.0,126022.58912861705,0.023264128948895756,0.0,0.0,0.0,0.0,0.0,5514.56396484375,0.0010180042170386306,5514.56396484375,28142.65,0.0,sigmoid_linear,0.5176388441848748,-0.36072671760559216,-0.8095943896650137,0.0,0.0,0.745473962295019,5417034.5,0.0430411820730634,1.772545343481035,1,2023-03-19,4886.0,6172583.96,4886.0
9,2023-03-28,0.0,119780.59212031288,0.023047755668119518,0.0,0.0,0.0,0.0,0.0,4422.0,0.0008508655180302868,4422.0,28142.65,0.0,sigmoid_linear,0.5176388441848748,-0.36072671760559216,-0.8095943896650137,0.0,0.0,0.7463202532989667,5197061.0,0.043153102632516926,1.8056733188241778,2,2023-03-20,3973.0,5254522.72,3973.0
9,2023-03-29,0.0,119414.2870945859,0.023189491619494303,0.0,0.0,0.0,0.0,0.0,4422.0,0.0008587241479755316,4422.0,28142.65,0.0,sigmoid_linear,0.5176388441848748,-0.36072671760559216,-0.8095943896650137,0.0,0.0,0.7479522603202988,5149500.0,0.043177373685352016,1.7954501948439066,3,2023-03-21,4032.0,4982675.06,4032.0
9,2023-03-30,0.0,142013.09644178895,0.024620674421485095,0.0,0.0,0.0,0.0,0.0,4378.69873046875,0.0007591308022554878,4378.69873046875,28142.65,0.0,sigmoid_linear,0.5176388441848748,-0.36072671760559216,-0.8095943896650137,0.0,0.0,0.7419156422819969,5768042.5,0.04244690253963923,1.6724676239805762,4,2023-03-22,5236.0,5023892.08,5236.0
9,2023-03-31,0.0,168816.21871132072,0.025535609179248308,0.0,0.0,0.0,0.0,0.0,4643.18115234375,0.0007023404514080069,4643.18115234375,28142.65,0.0,sigmoid_linear,0.5176388441848748,-0.36072671760559216,-0.8095943896650137,0.0,0.0,0.7386873951236186,6611012.0,0.044127883908990695,1.6818343098514015,5,2023-03-23,1881.0,4946372.16,1881.0
13,2023-03-27,0.0,131111.13343257408,0.020302472391535636,0.0,0.0,0.0,0.0,0.0,8412.7998046875,0.0013027164917159475,8412.7998046875,8412.7998046875,0.0,sigmoid_linear,2.6371943940352502,0.012283789669327458,-0.3105839831211077,0.0,0.0,0.8212321216147757,6457890.0,0.03694604817491398,1.710054393625537,1,2023-03-19,7139.0,6891558.06,7139.0
13,2023-03-28,0.0,127713.44960881627,0.020071388091882116,0.0,0.0,0.0,0.0,0.0,6228.2001953125,0.0009788211313448356,6228.2001953125,8412.7998046875,0.0,sigmoid_linear,2.6371943940352502,0.012283789669327458,-0.3105839831211077,0.0,0.0,0.8219205486270953,6362960.5,0.037536496191322266,1.7831887461671512,2,2023-03-20,3552.0,6315820.54,3552.0
13,2023-03-29,0.0,131726.22110670243,0.020219959360400136,0.0,0.0,0.0,0.0,0.0,5317.39990234375,0.0008162202561120583,5317.39990234375,7280.853656973715,0.0,sigmoid_linear,2.6371943940352502,0.012283789669327458,-0.3105839831211077,0.0,0.0,0.820516232299391,6514663.0,0.038281238470391665,1.8197809282985533,3,2023-03-21,5757.0,6182105.71,5757.0
13,2023-03-30,0.0,132466.0752452563,0.019957287284111377,0.0,0.0,0.0,0.0,0.0,5232.7001953125,0.0007883565726253145,5232.7001953125,7280.853656973715,0.0,sigmoid_linear,2.6371943940352502,0.012283789669327458,-0.3105839831211077,0.0,0.0,0.8251727124140343,6637479.0,0.03602139811171634,1.7363355102627573,4,2023-03-22,5459.0,6511738.06,5459.0
13,2023-03-31,0.0,146313.00544209636,0.020985167536478763,0.0,0.0,0.0,0.0,0.0,7280.853656973715,0.0010442676188525454,6777.10009765625,7280.853656973715,0.0,sigmoid_linear,2.6371943940352502,0.012283789669327458,-0.3105839831211077,0.0,0.0,0.8117325949344666,6972210.5,0.03607927455542992,1.6377757441819125,5,2023-03-23,6235.0,6542620.55,6235.0
14,2023-03-27,0.0,130033.29088733181,0.02489781649154391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12553.2001953125,0.0,sigmoid_linear,7.583230741500407,0.022104323452237548,1.33630349420662,0.0,0.0,0.8011343123315314,5222678.5,0.016156165868284278,0.6488989054028663,1,2023-03-19,9529.0,5402582.29,9529.0
14,2023-03-28,0.0,126656.93831290919,0.024538095570871145,0.0,0.0,0.0,0.0,0.0,8969.400390625,0.0017377019129802612,8969.400390625,12553.2001953125,0.0,sigmoid_linear,7.583230741500407,0.022104323452237548,1.33630349420662,0.0,0.0,0.8040197662971211,5161645.0,0.015481560866912325,0.589194709558368,2,2023-03-20,9422.0,5102508.13,9422.0
14,2023-03-29,0.0,127670.04976556613,0.024809801911398734,0.0,0.0,0.0,0.0,0.0,8969.400390625,0.0017430011765801547,8969.400390625,11040.7001953125,0.0,sigmoid_linear,7.583230741500407,0.022104323452237548,1.33630349420662,0.0,0.0,0.8093310442417692,5145952.0,0.015859112825186372,0.5972669918365864,3,2023-03-21,11216.0,5033164.55,11216.0
14,2023-03-30,0.0,133442.2547895737,0.024841375454286368,0.0,0.0,0.0,0.0,0.0,10894.373330761993,0.002028077378304075,5256.89990234375,10894.373330761993,0.0,sigmoid_linear,7.583230741500407,0.022104323452237548,1.33630349420662,0.0,0.0,0.7995345707187818,5371774.0,0.016735309362263973,0.6228377431625781,4,2023-03-22,8067.0,5064855.72,8067.0
14,2023-03-31,0.0,145892.21453268244,0.025929016025339358,0.0,0.0,0.0,0.0,0.0,10894.373330761993,0.0019362265600271413,8703.2001953125,10894.373330761993,0.0,sigmoid_linear,7.583230741500407,0.022104323452237548,1.33630349420662,0.0,0.0,0.7747951269198979,5626600.5,0.014074285894300598,0.5050839177582378,5,2023-03-23,12139.0,5143496.77,12139.0
15,2023-03-27,0.0,139691.50882084755,0.024283030591846205,0.0,0.0,0.0,0.0,0.0,27018.642728693278,0.004696738788700852,8867.099609375,29287.585618608064,0.0,sigmoid_linear,2.525601839064731,0.04984830870194156,-0.17239547524522872,0.0,0.0,0.7718704251015791,5752639.0,0.04287297637975862,1.4794105438443381,1,2023-03-19,5050.0,5799371.65,5050.0
15,2023-03-28,0.0,139413.91799035438,0.02467944800920632,0.0,0.0,0.0,0.0,0.0,26917.809449613418,0.004765067135401925,7959.60009765625,29287.585618608064,0.0,sigmoid_linear,2.525601839064731,0.04984830870194156,-0.17239547524522872,0.0,0.0,0.7716875780666281,5648988.5,0.04311206746642182,1.4641799076904252,2,2023-03-20,3273.0,5634686.91,3273.0
15,2023-03-29,0.0,139567.89364883615,0.024107869471602032,0.0,0.0,0.0,0.0,0.0,26917.809449613418,0.004649572474780609,7959.60009765625,29287.585618608064,0.0,sigmoid_linear,2.525601839064731,0.04984830870194156,-0.17239547524522872,0.0,0.0,0.7756412580558011,5789308.5,0.04347631533188423,1.5118283264883043,3,2023-03-21,5485.0,5513953.96,5485.0
15,2023-03-30,0.0,147426.33107825817,0.024684065000297305,0.0,0.0,0.0,0.0,0.0,29287.585618608064,0.0049037147016006135,8565.7001953125,29287.585618608064,0.0,sigmoid_linear,2.525601839064731,0.04984830870194156,-0.17239547524522872,0.0,0.0,0.7764934740939146,5972530.5,0.042561632853181264,1.4384868780962006,4,2023-03-22,5876.0,5807680.07,5876.0
15,2023-03-31,0.0,164711.56373009458,0.02676540143294443,0.0,0.0,0.0,0.0,0.0,29287.585618608064,0.004759192180145328,8867.099609375,29287.585618608064,0.0,sigmoid_linear,2.525601839064731,0.04984830870194156,-0.17239547524522872,0.0,0.0,0.7576786644096623,6153898.5,0.043178896356866225,1.3696892301551296,5,2023-03-23,6006.0,5618462.08,6006.0
16,2023-03-27,0.0,57171.13094819529,0.023889127287186816,0.0,0.0,0.0,0.0,0.0,7049.5121673578815,0.0029456596482442107,2056.288818359375,7673.665085982695,0.0,sigmoid_linear,2.65766963623713,0.028141627785118126,0.1366360766581615,0.0,0.0,0.6924244876886225,2393186.25,0.03951322735192675,1.4724628687010692,1,2023-03-19,3888.0,2759580.48,3888.0
16,2023-03-28,0.0,55431.28232898317,0.02361226362228288,0.0,0.0,0.0,0.0,0.0,7036.542128837917,0.002997381275600526,1939.5584716796875,7673.665085982695,0.0,sigmoid_linear,2.65766963623713,0.028141627785118126,0.1366360766581615,0.0,0.0,0.6955294064011887,2347563.25,0.040146642543610556,1.5087252271752003,2,2023-03-20,4192.0,2358591.0,4192.0
16,2023-03-29,0.0,57004.72391881534,0.02425830223991551,0.0,0.0,0.0,0.0,0.0,7187.091187540173,0.0030584593392905964,3294.5,7673.665085982695,0.0,sigmoid_linear,2.65766963623713,0.028141627785118126,0.1366360766581615,0.0,0.0,0.7000534760833576,2349905.75,0.03902392006936761,1.4285705117795937,3,2023-03-21,3403.0,2266030.2,3403.0
16,2023-03-30,0.0,59636.947049708186,0.024287064276948683,0.0,0.0,0.0,0.0,0.0,7673.665085982695,0.0031250895024471344,2056.288818359375,7673.665085982695,0.0,sigmoid_linear,2.65766963623713,0.028141627785118126,0.1366360766581615,0.0,0.0,0.6958339376532157,2455502.5,0.03711504178164993,1.3539629932160684,4,2023-03-22,2753.0,2326772.03,2753.0
16,2023-03-31,0.0,67699.40901795021,0.02589718175110667,0.0,0.0,0.0,0.0,0.0,7673.665085982695,0.0029354214802100272,2056.288818359375,7673.665085982695,0.0,sigmoid_linear,2.65766963623713,0.028141627785118126,0.1366360766581615,0.0,0.0,0.6768291028475149,2614161.25,0.037502133187192754,1.3006849532913352,5,2023-03-23,4229.0,2414375.32,4229.0
20,2023-03-27,0.0,142409.45149311062,0.026844757399652818,0.0,0.0,0.0,0.0,0.0,5248.10009765625,0.0009892880876483951,5248.10009765625,9183.211130021822,0.0,sigmoid_linear,3.8239177160818048,-0.014732035491543118,0.153392457541996,0.0,0.0,0.7637450550901759,5304926.0,0.027300819112260122,0.9808426563330737,1,2023-03-19,3964.0,5491959.46,3964.0
20,2023-03-28,0.0,143835.46297459054,0.026824164697545495,0.0,0.0,0.0,0.0,0.0,4072.199951171875,0.0007594327567942537,4072.199951171875,9183.211130021822,0.0,sigmoid_linear,3.8239177160818048,-0.014732035491543118,0.153392457541996,0.0,0.0,0.7672778711194802,5362160.0,0.027014225912460166,0.9793583290641447,2,2023-03-20,4024.0,5164185.11,4024.0
20,2023-03-29,0.0,142738.2424963561,0.02670611248892959,0.0,0.0,0.0,0.0,0.0,3823.60009765625,0.0007153898810495497,3823.60009765625,9183.211130021822,0.0,sigmoid_linear,3.8239177160818048,-0.014732035491543118,0.153392457541996,0.0,0.0,0.7664068257522095,5344778.0,0.028430381471987287,1.0367915327320891,3,2023-03-21,4251.0,5275460.05,4251.0
20,2023-03-30,0.0,143673.8292811746,0.026677728883024443,0.0,0.0,0.0,0.0,0.0,3794.71728515625,0.0007046129377049297,3794.71728515625,9183.211130021822,0.0,sigmoid_linear,3.8239177160818048,-0.014732035491543118,0.153392457541996,0.0,0.0,0.7671444325999288,5385534.5,0.026401545750253552,0.9641814393780841,4,2023-03-22,3976.0,5344932.86,3976.0
20,2023-03-31,0.0,163886.72092681544,0.02767954437143308,0.0,0.0,0.0,0.0,0.0,3899.530029296875,0.000658608664956196,3899.530029296875,9183.211130021822,0.0,sigmoid_linear,3.8239177160818048,-0.014732035491543118,0.153392457541996,0.0,0.0,0.7503635504487634,5920860.5,0.025986514466168842,0.9170151079641403,5,2023-03-23,3842.0,5346252.04,3842.0
21,2023-03-27,0.0,282575.66792878683,0.02790861422576821,0.0,0.0,0.0,0.0,0.0,6072.0,0.0005997016898906216,6072.0,9015.558532584142,0.0,sigmoid_linear,2.76957046966668,-0.0063457602386135445,-0.1511085548055962,0.0,0.0,0.8472633175663049,10125034.0,0.029498975177548514,1.0347498345682895,1,2023-03-19,4165.0,11023209.4,4165.0
21,2023-03-28,0.0,269985.7808818221,0.027722498462790915,0.0,0.0,0.0,0.0,0.0,5052.47802734375,0.000518795152429276,5052.47802734375,9015.558532584142,0.0,sigmoid_linear,2.76957046966668,-0.0063457602386135445,-0.1511085548055962,0.0,0.0,0.8476450029395564,9738869.0,0.03016876379708089,1.06825006701612,2,2023-03-20,6642.0,8250901.19,6642.0
21,2023-03-29,0.0,264275.18940577295,0.0275788072820911,0.0,0.0,0.0,0.0,0.0,5390.7041015625,0.000562554471594762,5390.7041015625,9015.558532584142,0.0,sigmoid_linear,2.76957046966668,-0.0063457602386135445,-0.1511085548055962,0.0,0.0,0.8485094317232892,9582546.0,0.031329992087076874,1.1133076061244043,3,2023-03-21,1737.0,7652684.05,1737.0
21,2023-03-30,0.0,287893.9403448986,0.027645614778807726,0.0,0.0,0.0,0.0,0.0,6072.0,0.0005830764368844244,6072.0,9015.558532584142,0.0,sigmoid_linear,2.76957046966668,-0.0063457602386135445,-0.1511085548055962,0.0,0.0,0.8464535018833595,10413729.0,0.02938550270394158,1.0409799901600243,4,2023-03-22,3451.0,7679399.96,3451.0
21,2023-03-31,0.0,291523.6678015091,0.02816402359842552,0.0,0.0,0.0,0.0,0.0,8307.9658203125,0.0008026303565085108,8307.9658203125,9015.558532584142,0.0,sigmoid_linear,2.76957046966668,-0.0063457602386135445,-0.1511085548055962,0.0,0.0,0.826499377343594,10350924.0,0.028963991300955172,0.9999080786485383,5,2023-03-23,1610.0,7556842.42,1610.0
22,2023-03-27,0.0,63147.65156809383,0.027604136957497374,0.0,0.0,0.0,0.0,0.0,1811.699951171875,0.000791959991166293,1811.699951171875,11794.52875,0.0,sigmoid_linear,1.5998499561199333,-0.045929997196285065,0.004251605657699878,0.0,0.0,0.6658880146707504,2287615.5,0.03408364803595121,1.2002934099559484,1,2023-03-19,1376.0,3144894.67,1376.0
22,2023-03-28,0.0,60583.762169531474,0.02749887531660845,0.0,0.0,0.0,0.0,0.0,1811.699951171875,0.0008223277869236738,1811.699951171875,11794.52875,0.0,sigmoid_linear,1.5998499561199333,-0.045929997196285065,0.004251605657699878,0.0,0.0,0.6709224251705143,2203136.0,0.0351529487609894,1.241223709052291,2,2023-03-20,2657.0,2279327.95,2657.0
22,2023-03-29,0.0,57853.53042093828,0.027243257873928055,0.0,0.0,0.0,0.0,0.0,2974.39990234375,0.001400646476890027,2974.39990234375,11794.52875,0.0,sigmoid_linear,1.5998499561199333,-0.045929997196285065,0.004251605657699878,0.0,0.0,0.6731247496301997,2123590.75,0.03498994865185878,1.2215495563494805,3,2023-03-21,2817.0,2153259.23,2817.0
22,2023-03-30,0.0,62470.8986025278,0.026705344872649805,0.0,0.0,0.0,0.0,0.0,1811.699951171875,0.0007744737643304849,1811.699951171875,11794.52875,0.0,sigmoid_linear,1.5998499561199333,-0.045929997196285065,0.004251605657699878,0.0,0.0,0.6706980253174568,2339265.75,0.03239799060402082,1.1789739602000875,4,2023-03-22,3032.0,2067254.77,3032.0
22,2023-03-31,0.0,82911.46155702179,0.029184714694002564,0.0,0.0,0.0,0.0,0.0,1811.699951171875,0.0006377157656269979,1811.699951171875,11794.52875,0.0,sigmoid_linear,1.5998499561199333,-0.045929997196285065,0.004251605657699878,0.0,0.0,0.6373173488617788,2840920.75,0.03451081881778273,1.1572101363267426,5,2023-03-23,2508.0,2090128.3,2508.0
23,2023-03-27,0.0,293441.7727068574,0.028544341973125196,0.0,0.0,0.0,0.0,0.0,16540.263166858287,0.0016089424617535255,11275.0,17198.421062715573,0.0,sigmoid_linear,4.961177271443381,0.020628297095652854,0.8517003429845739,0.0,0.0,0.7944289704233614,10280208.0,0.021593968856851165,0.7161398587768144,1,2023-03-19,9292.0,9960958.42,9292.0
23,2023-03-28,0.0,289760.35351444135,0.028496005884319824,0.0,0.0,0.0,0.0,0.0,16540.263166858287,0.0016266250051613826,11275.0,17198.421062715573,0.0,sigmoid_linear,4.961177271443381,0.020628297095652854,0.8517003429845739,0.0,0.0,0.7971038073615666,10168455.0,0.022159030844443484,0.7356273403124757,2,2023-03-20,11136.0,9613528.98,11136.0
23,2023-03-29,0.0,286431.3074159549,0.028182130272805955,0.0,0.0,0.0,0.0,0.0,16540.263166858287,0.0016274053821845914,11275.0,17198.421062715573,0.0,sigmoid_linear,4.961177271443381,0.020628297095652854,0.8517003429845739,0.0,0.0,0.8043565426441988,10163579.0,0.023657328296611935,0.7936161290942939,3,2023-03-21,13693.0,9435895.69,13693.0
23,2023-03-30,0.0,292216.564732612,0.028567791155730608,0.0,0.0,0.0,0.0,0.0,16397.996456788842,0.0016031074028216223,9994.599609375,17198.421062715573,0.0,sigmoid_linear,4.961177271443381,0.020628297095652854,0.8517003429845739,0.0,0.0,0.7982830967659299,10228882.0,0.022058169917562154,0.7311074900455544,4,2023-03-22,14695.0,9613188.81,14695.0
23,2023-03-31,0.0,343500.872382249,0.03009027606354393,0.0,0.0,0.0,0.0,0.0,17198.421062715573,0.0015065616399899519,9994.599609375,17198.421062715573,0.0,sigmoid_linear,4.961177271443381,0.020628297095652854,0.8517003429845739,0.0,0.0,0.7570711480277095,11415677.0,0.020442335379953436,0.6469740918936044,5,2023-03-23,10645.0,9877253.5,10645.0
25,2023-03-27,0.0,45260.82012104847,0.0238201522262497,0.0,0.0,0.0,0.0,0.0,4087.8289440813633,0.002151368611140226,2354.0,4304.557562091533,0.0,sigmoid_linear,3.275435007923213,0.015084642786965863,0.42704059973242287,0.0,0.0,0.639942720636752,1900106.25,0.03063369007985206,1.179510829252257,1,2023-03-19,1501.0,2004430.42,1501.0
25,2023-03-28,0.0,45787.93741245774,0.02391511574953402,0.0,0.0,0.0,0.0,0.0,4087.8289440813633,0.002135079846060132,2354.0,4304.557562091533,0.0,sigmoid_linear,3.275435007923213,0.015084642786965863,0.42704059973242287,0.0,0.0,0.6480456808224982,1914602.375,0.030707894402180136,1.1787970761867808,2,2023-03-20,2460.0,1843837.12,2460.0
25,2023-03-29,0.0,47028.48086037616,0.024075759365878465,0.0,0.0,0.0,0.0,0.0,4076.8289440813633,0.0020870917120406045,2255.0,4304.557562091533,0.0,sigmoid_linear,3.275435007923213,0.015084642786965863,0.42704059973242287,0.0,0.0,0.6514029397450036,1953354.0,0.030426804517876382,1.1629773997970736,3,2023-03-21,3224.0,1846157.29,3224.0
25,2023-03-30,0.0,47617.95551225854,0.02390180639672254,0.0,0.0,0.0,0.0,0.0,4304.557562091533,0.0021606702842622704,2255.0,4304.557562091533,0.0,sigmoid_linear,3.275435007923213,0.015084642786965863,0.42704059973242287,0.0,0.0,0.655303225372999,1992232.5,0.02875097533328419,1.1031559158865707,4,2023-03-22,2853.0,1942237.56,2853.0
25,2023-03-31,0.0,52779.95291836441,0.02480153720720928,0.0,0.0,0.0,0.0,0.0,4304.557562091533,0.00202273095434386,2354.0,4304.557562091533,0.0,sigmoid_linear,3.275435007923213,0.015084642786965863,0.42704059973242287,0.0,0.0,0.6437475919206478,2128092.0,0.028124102937882256,1.048457418055198,5,2023-03-23,2890.0,1951899.96,2890.0
26,2023-03-27,0.0,47993.79427404376,0.01829147509867002,0.0,0.0,0.0,0.0,0.0,1928.3182373046875,0.000734923869918862,1928.3182373046875,2324.2881141804,0.0,sigmoid_linear,5.220630086419106,0.005462588705307406,1.3317858852398916,0.0,0.0,0.7113799606772702,2623834.0,0.015089363741127348,0.7930751250427747,1,2023-03-19,1090.0,2666999.95,1090.0
26,2023-03-28,0.0,46091.97239416954,0.017775487496341426,0.0,0.0,0.0,0.0,0.0,1326.96345,0.0005117468615111988,1326.96345,2324.2881141804,0.0,sigmoid_linear,5.220630086419106,0.005462588705307406,1.3317858852398916,0.0,0.0,0.7185960895232751,2593007.5,0.015907954084297904,0.8698939256206859,2,2023-03-20,2228.0,2496468.88,2228.0
26,2023-03-29,0.0,44920.63584979456,0.017596662106874533,0.0,0.0,0.0,0.0,0.0,1326.96345,0.0005198084803585719,1326.96345,2324.2881141804,0.0,sigmoid_linear,5.220630086419106,0.005462588705307406,1.3317858852398916,0.0,0.0,0.7338423588767284,2552793.0,0.016767754853712402,0.9255530636043887,3,2023-03-21,1784.0,2469736.17,1784.0
26,2023-03-30,0.0,45796.57210556339,0.018017449162032816,0.0,0.0,0.0,0.0,0.0,1326.96345,0.0005220586476459503,1326.96345,2324.2881141804,0.0,sigmoid_linear,5.220630086419106,0.005462588705307406,1.3317858852398916,0.0,0.0,0.7246058078921683,2541790.0,0.015399286744312013,0.8306200413946607,4,2023-03-22,2246.0,2453122.01,2246.0
26,2023-03-31,0.0,58687.27310265443,0.019838778552791866,0.0,0.0,0.0,0.0,0.0,1326.96345,0.0004485697262871804,1326.96345,2324.2881141804,0.0,sigmoid_linear,5.220630086419106,0.005462588705307406,1.3317858852398916,0.0,0.0,0.6658659085229148,2958210.0,0.013058158320957691,0.6436601837423807,5,2023-03-23,2388.0,2437221.84,2388.0
28,2023-03-27,0.0,16112.305493006896,0.017118224807244026,89205.0475,0.0,0.0,89205.0475,0.0947742740918516,783.5185546875,0.0008324349836594677,783.5185546875,1501.5753240387808,0.0,sigmoid_linear,8.64777976128162,0.012798565853014459,2.3410808342266076,0.0,0.0,0.7517029767813619,941236.9375,0.005836135205849136,0.05177324133025693,1,2023-03-19,656.0,923708.66,656.0
28,2023-03-28,0.0,15952.69701018155,0.017162849530582953,71943.655,0.0,0.0,71943.655,0.07740121464459004,748.962158203125,0.000805777531983265,748.962158203125,1501.5753240387808,0.0,sigmoid_linear,8.64777976128162,0.012798565853014459,2.3410808342266076,0.0,0.0,0.7545700427290943,929490.0,0.006216472740175449,0.06518279394091711,2,2023-03-20,840.0,941004.4,840.0
28,2023-03-29,0.0,15716.539770725672,0.016848494275269865,63029.3575,0.0,0.0,63029.3575,0.06756892958020713,781.0,0.0008372500703682687,781.0,1501.5753240387808,0.0,sigmoid_linear,8.64777976128162,0.012798565853014459,2.3410808342266076,0.0,0.0,0.7693851813460434,932815.6875,0.0072789385056679645,0.08537876189637654,3,2023-03-21,1132.0,920750.14,1132.0
28,2023-03-30,0.0,15631.19536958029,0.017026480314214523,70353.38,0.0,0.0,70353.38,0.07663332274252148,692.9074096679688,0.0007547582952769291,692.9074096679688,1501.5753240387808,0.0,sigmoid_linear,8.64777976128162,0.012798565853014459,2.3410808342266076,0.0,0.0,0.7761580424587738,918052.0625,0.007286536574407032,0.07717598292110989,4,2023-03-22,1192.0,929604.21,1192.0
28,2023-03-31,0.0,18757.588379551165,0.0177895837459036,40059.213,0.0,0.0,53148.79635977709,0.0504059980795279,1501.5753240387808,0.0014240849856205983,692.9074096679688,1501.5753240387808,0.0,sigmoid_linear,8.64777976128162,0.012798565853014459,2.3410808342266076,0.0,0.0,0.6725509870212696,1054414.125,0.0025496491161030033,0.03662254119978419,5,2023-03-23,792.0,911889.16,792.0
30,2023-03-27,0.0,6481.626036206675,0.02060468082167312,23715.089,0.0,0.0,23715.089,0.07538877386214421,223.84149169921875,0.000711577999925593,223.84149169921875,1642.56534375,0.0,sigmoid_linear,0.5378196723141399,-0.026248708610126802,0.6955646276313066,0.0,0.0,0.38631307699175294,314570.5625,0.031378001629802865,0.3244712375251368,1,2023-03-19,286.0,341989.05,286.0
30,2023-03-28,0.0,6458.047055438403,0.020559061384255433,23831.93,0.0,0.0,23831.93,0.07586846419192243,223.84149169921875,0.0007125948338069422,223.84149169921875,1642.56534375,0.0,sigmoid_linear,0.5378196723141399,-0.026248708610126802,0.6955646276313066,0.0,0.0,0.3824975169756768,314121.6875,0.031370302808912065,0.3229386856482379,2,2023-03-20,318.0,300485.65,318.0
30,2023-03-29,0.0,6196.484575648017,0.020600310553481646,23010.883,0.0,0.0,23010.883,0.07650004290703137,209.031005859375,0.0006949268707829297,209.031005859375,1642.56534375,0.0,sigmoid_linear,0.5378196723141399,-0.026248708610126802,0.6955646276313066,0.0,0.0,0.394018965832964,300795.6875,0.030596147660130635,0.31285914367729883,3,2023-03-21,132.0,302498.81,132.0
30,2023-03-30,0.0,6690.176512148687,0.02091504915598143,24397.886,0.0,0.0,24397.886,0.07627347112074077,236.83164978027344,0.0007403908682905183,236.83164978027344,1642.56534375,0.0,sigmoid_linear,0.5378196723141399,-0.026248708610126802,0.6955646276313066,0.0,0.0,0.3813702856952752,319873.8125,0.03027791878182562,0.3091826349114636,4,2023-03-22,310.0,298184.98,310.0
30,2023-03-31,0.0,8152.981464279438,0.020734758262314173,29865.476,0.0,0.0,29865.476,0.07595422950022312,301.3999938964844,0.0007665240061058938,301.3999938964844,1642.56534375,0.0,sigmoid_linear,0.5378196723141399,-0.026248708610126802,0.6955646276313066,0.0,0.0,0.379702761196249,393203.59375,0.02884277551191472,0.29595838130106694,5,2023-03-23,102.0,311241.14,102.0
32,2023-03-27,0.0,147744.17833563493,0.016758747371312128,0.0,0.0,0.0,0.0,0.0,4554.6589,0.0005166388193935897,4554.6589,5502.725217569985,0.0,sigmoid_linear,5.284728542289454,-0.007825210319030816,0.7328893616756555,0.0,0.0,0.7985317878524966,8815944.0,0.026284010734705987,1.52147167331327,1,2023-03-19,4163.0,9171243.11,4163.0
32,2023-03-28,0.0,147462.92665398234,0.01668347992133174,0.0,0.0,0.0,0.0,0.0,4554.6589,0.0005152994181715084,4554.6589,5502.725217569985,0.0,sigmoid_linear,5.284728542289454,-0.007825210319030816,0.7328893616756555,0.0,0.0,0.8033497162223389,8838859.0,0.026342672990738336,1.5316594550540463,2,2023-03-20,5151.0,8328789.42,5151.0
32,2023-03-29,0.0,148724.432678946,0.01680481746479969,0.0,0.0,0.0,0.0,0.0,4554.6589,0.0005146445009082941,4554.6589,5502.725217569985,0.0,sigmoid_linear,5.284728542289454,-0.007825210319030816,0.7328893616756555,0.0,0.0,0.8073555957404782,8850107.0,0.027037763965022554,1.561120317626293,3,2023-03-21,5011.0,8409574.87,5011.0
32,2023-03-30,0.0,149924.89433422344,0.016565891281956523,0.0,0.0,0.0,0.0,0.0,4554.6589,0.000503265214885479,4554.6589,5502.725217569985,0.0,sigmoid_linear,5.284728542289454,-0.007825210319030816,0.7328893616756555,0.0,0.0,0.8035750015916255,9050216.0,0.026359091197438733,1.5442527111586022,4,2023-03-22,4771.0,8567446.67,4771.0
32,2023-03-31,0.0,172617.81213437574,0.017276530187258436,0.0,0.0,0.0,0.0,0.0,4554.6589,0.0004558550534591381,4554.6589,5502.725217569985,0.0,sigmoid_linear,5.284728542289454,-0.007825210319030816,0.7328893616756555,0.0,0.0,0.7801760403077562,9991463.0,0.02559753352803229,1.443547113405508,5,2023-03-23,4556.0,8567468.81,4556.0
33,2023-03-27,0.0,64213.65779244967,0.01866850166115043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0053761066409,0.0,sigmoid_linear,2.4405583122111443,0.003898271988573319,-0.18441421025999158,0.0,0.0,0.8446835389392224,3439679.25,3741719.238740131,200429542.051933,1,2023-03-19,508.0,4371477.04,508.0
33,2023-03-28,0.0,63634.88757284433,0.01888207659378556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0053761066409,0.0,sigmoid_linear,2.4405583122111443,0.003898271988573319,-0.18441421025999158,0.0,0.0,0.8492793349232232,3370121.25,3642851.6535363835,192926431.34046566,2,2023-03-20,341.0,3352235.87,341.0
